fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr,r_20yr,r_30yr
2024-11-28,0.07760667766560492,0.08651462207232594,0.09466392237331253,0.10100923118328682,0.10713677742962971,0.11224910443414463,0.12063134768177301,0.1305380304732061,0.1067211144314249
2024-11-29,0.07838805837702151,0.0861103075924796,0.09385332618361154,0.10161358117002653,0.10737602615798088,0.1120476170574744,0.12031330594963702,0.13257663105823672,0.10377659344100232
2024-12-02,0.07838339430193,0.0859308810291862,0.09356315002720397,0.10127340584651212,0.10682468585092465,0.11118607494160378,0.11934578611412783,0.1306376207180206,0.10307257273721611
2024-12-03,0.08013372238163556,0.08636145580235333,0.09390586770265227,0.10124136337528176,0.10661380487242574,0.11081699734933972,0.11908758562407744,0.13068226677605474,0.10244337052763572
2024-12-04,0.08033142282092769,0.08662016743987382,0.0937731007506857,0.10111395187806413,0.10713323134983631,0.11028570913345623,0.11876702734352904,0.1295792811335759,0.1035715967064942
2024-12-05,0.0804406348197951,0.08655193299264512,0.09355551417251791,0.10077874562303812,0.10625398298957438,0.11031852624055637,0.11869342316246574,0.13022481075690462,0.10273740485676114
2024-12-06,0.08064366619314565,0.08613010972291706,0.09292919887203267,0.10010714116927484,0.10619233437476076,0.10958452113661908,0.1189243762165121,0.13014110241239235,0.1032786972200008
2024-12-09,0.08096322116276171,0.08668528958877979,0.09361302101444426,0.10037589279303341,0.10700894079034029,0.11109552544186162,0.12072658977122908,0.1321197324847118,0.109972149162155
2024-12-10,0.08120027065659478,0.08779541465481455,0.09462103447076027,0.10193323306170235,0.10825839950381343,0.11309239290069414,0.12241346433632778,0.13307303004854304,0.10838652769357791
2024-12-11,0.08176518469154669,0.08829735329793396,0.09521278380479246,0.10186024701502762,0.10830679801905191,0.11274107717319734,0.12135461061498781,0.13170576791492744,0.11184537464918787
2024-12-12,0.08435114386410279,0.08979054357388526,0.0958821751522451,0.10421638087373367,0.1100084696671191,0.11579534108139847,0.12287096053272409,0.13294751239806804,0.11361168991325828
2024-12-13,0.0824997984054022,0.08948639263504811,0.09686042024699014,0.10482807396922793,0.1101288444196745,0.11683522584611063,0.1236055680151976,0.1348298986842488,0.10989742951438028
2024-12-16,0.08397969794882805,0.08960520449235294,0.09682832623097119,0.10451627157000987,0.11031625972835186,0.11499483710903197,0.1237804558462837,0.13512442553214268,0.10839699910127257
2024-12-17,0.08411134586389553,0.0908656891279169,0.0980775784448867,0.10571615098268167,0.11139212225353745,0.11684576099847482,0.12502803787298758,0.1363494813470739,0.10989983619621821
2024-12-18,0.08440234853504079,0.09072254190364663,0.09807712421817841,0.10506222639791099,0.11259499013117855,0.11641798376490164,0.12577642263585306,0.1350961282783857,0.11888480403364728
2024-12-19,0.08680155903909012,0.0922735808584824,0.09969004004177529,0.10628670851766735,0.11446848859225017,0.11869606044737527,0.12864597104099285,0.13977049427502086,0.11725966075318557
2024-12-20,0.08487935090799427,0.09102571539704125,0.0982316295742267,0.1044936379413708,0.1118216981701238,0.11801680861093818,0.12804164527335782,0.1377227431476223,0.11502682622720105
2024-12-23,0.08382209892214926,0.0915519432951185,0.09936619471418019,0.10583579733180695,0.11412462064347895,0.12056785240424454,0.12884445919348902,0.1377888736282382,
2024-12-24,0.08698399083506485,0.09255139665796654,0.09992238490541068,0.10646792308513273,0.11360868650021616,0.12143411596030232,0.1286107841706066,0.13578745238091086,0.11939176614042499
2024-12-26,0.08789967425061034,0.0951381164414946,0.10240662195742921,0.11006046830368499,0.11623345226271412,0.12117436092153411,0.13046216792195345,0.14333590882618327,0.11931900669034079
2024-12-27,0.08711310199708341,0.09433827067842727,0.10189070581389291,0.10850005489298452,0.1160866656991188,0.12250512874884335,0.1313678602526659,0.14344246274186911,0.11783864502158184
2024-12-30,0.08843244953916908,0.09523507599890424,0.1023266301571132,0.10884802804253266,0.11603380740359054,0.12423989607912851,0.13138858451779262,0.14334924422168446,0.11610544778241652
2025-01-02,0.08711815083386365,0.09482795021488859,0.10253774959591352,0.11082265613733375,0.11667635233998723,0.12371749270580605,0.13053950407687046,0.14184092887447278,0.12658306633477184
2025-01-03,0.08601922985951418,0.09355475529397765,0.10158064527559357,0.10842349231988037,0.1156799787566651,0.12097799393741997,0.129987543927349,0.14170819295371478,0.11315220062242973
2025-01-07,0.08708370076574701,0.09292350337865601,0.10110639978063485,0.10814117921465692,0.1146309164918531,0.1206318961485006,0.1299262326327096,0.13854387731345505,0.11715912290054337
2025-01-08,0.08586289145668609,0.09305063916303279,0.10070896602968535,0.10799655500058249,0.1149140993636224,0.11987195895223447,0.12834284256702133,0.13856809932209177,0.11533709772266984
2025-01-09,0.08636481621738233,0.09282780535355124,0.09989726547234141,0.1065824931963354,0.11367491569802012,0.11860066560510048,0.12657198099824102,0.13586596967137304,0.11643704795741903
2025-01-10,0.08704160391448697,0.09344216872877628,0.10047783117031876,0.10693683111693351,0.11443124041946362,0.11885874817389595,0.12718624511897034,0.13682833089955365,0.11752019631027857
2025-01-13,0.0903677716434207,0.09499452503040332,0.10210299442457071,0.10876528234847935,0.11567568737209574,0.12056938281570308,0.12888865646615183,0.13915994131946824,0.1153826142938089
2025-01-14,0.08903134341957444,0.09534971176682466,0.10266316836356944,0.10932661107505809,0.11578428419889607,0.1204375752386005,0.12850364803215308,0.13848814685533684,0.11639641912694762
2025-01-15,0.08808853242953334,0.09453095337019544,0.10140320762660643,0.10788136270814525,0.11470667135554308,0.11852408653371672,0.1268760361396507,0.13810048723332663,0.11397116781262757
2025-01-16,0.08671401557660696,0.0940805152316829,0.10067001548817044,0.10821241700117351,0.11467652785104418,0.11941962779729419,0.12730463897122846,0.13874866694096835,0.11521557418278826
2025-01-17,0.08791452575109639,0.0936477817715239,0.1005044060889606,0.10833804238897488,0.11496590713852553,0.11962010693039533,0.1279940289864783,0.13785159341476425,0.12058304801494016
2025-01-20,0.08739573112184094,0.09309626970378908,0.0998870502836137,0.107626314916257,0.11450876087229658,0.11853504222485409,0.12760372037504808,0.14088142337729642,0.11216621227398826
2025-01-21,0.08582087075502101,0.0928658496745396,0.09941099258083316,0.10664379965729329,0.1135559715343157,0.11918582882096407,0.1270607727799603,0.13911144314328963,0.11398472446844317
2025-01-22,0.0858278957132039,0.09133764002845594,0.09809101213908782,0.10559583424298812,0.11229279792574837,0.11784316584661024,0.12597792728326934,0.13889881278444852,0.11509226098940016
2025-01-23,0.08613113091112144,0.09170613500653643,0.09821563964468741,0.10532287297055133,0.11238413310462146,0.11937880887036492,0.12599609791301358,0.137955604586952,0.11836811857787888
2025-01-24,0.08502905141970166,0.08951704387122417,0.0963769021681431,0.10337300854177262,0.10953803924457062,0.1151713373239591,0.12314594225723613,0.13685634911120365,0.11944606222289794
2025-01-27,0.08448297804137485,0.09115995430607328,0.09841693978729019,0.10527753718476131,0.1108305486451898,0.1167164835256929,0.12496914201570322,0.1372858657252857,0.11645936473240284
2025-01-28,0.08682403704313937,0.09218077580095455,0.09938851135369699,0.10576449713849509,0.11149828976194731,0.1165973800001611,0.12450136892660696,0.13723510878204784,0.11507745589809765
2025-01-29,0.08494500203601973,0.09206159056062478,0.09961319310443568,0.10698630928722636,0.11391329690022628,0.11676638240701899,0.12506042739126713,0.1371861378153384,0.11797005490349935
2025-01-30,0.08376115828250587,0.09089323485168085,0.09833694051984425,0.10513659424257854,0.11126082298368235,0.11716988797591692,0.12488136982550216,0.13773318151351094,0.11692668637511014
2025-01-31,0.08679884877112978,0.09146572631382184,0.09907628610336376,0.10620229505274897,0.11460076557982991,0.11821633660626756,0.12698825346766973,0.1388162827305597,0.11981709304741155
2025-02-03,0.08388875555197095,0.09206939307375592,0.10003651801118074,0.10692496834895866,0.11557994876323174,0.11904551482091205,0.12885383113002416,0.1415318647687963,0.12210738929565634
2025-02-04,0.08708847955554402,0.09085274870211457,0.09884882803085103,0.10584404442547175,0.1126797304254933,0.11675965893683053,0.12737104869079757,0.14011998331419506,0.11568743212555924
2025-02-05,0.08600096751709672,0.09085084241278042,0.0981379975215901,0.10506835303957933,0.11193278024315406,0.11672263895191441,0.12600873027988987,0.13839256682931284,0.1170142041153934
2025-02-06,0.08237880188571184,0.09059364565837699,0.09879597338387357,0.10571019276037123,0.11348716183551655,0.11684974285052388,0.1261039891404359,0.13835848582506002,0.11718274369340112
2025-02-07,0.08211658017598182,0.09086425362731163,0.09944262380785464,0.10655240056149985,0.11256849115167912,0.11746758816072991,0.12738763907737954,0.13855422181860938,0.11913065494931639
2025-02-10,0.08146497775459255,0.09084605499396796,0.10005423046549816,0.10742586895813201,0.11349261305595186,0.11835167808710764,0.12747349102295844,0.13952376582837211,0.11891420917458825
2025-02-11,0.08611267121769459,0.09101255487690783,0.1000407520312558,0.10758557199500483,0.11322662048144434,0.11848527202738185,0.12751176348976592,0.14007684707741147,0.11691448901058828
2025-02-12,0.08665192417258084,0.09175931039803362,0.10086509408138405,0.1089324489104576,0.11459945153362533,0.1197510863949071,0.12817802006234108,0.14055602224947908,0.12026712303207364
2025-02-13,0.08404655702943126,0.09197910910866869,0.10052702859254745,0.1084710340176484,0.11440896469314771,0.12002776564991002,0.12782472460541702,0.14133583762366755,0.11700636079547327
2025-02-14,0.08437730348126463,0.0916903019574564,0.09964364386827287,0.10754176603661769,0.11531106753660611,0.12108630734617234,0.12748950806618234,0.14260049775641054,0.11258929351973565
2025-02-17,0.08491170322389988,0.09212276683607057,0.09991108227434074,0.10797037124541817,0.11480970174489975,0.12066351713852777,0.129301445586365,0.1434847430253002,0.11572122260013486
2025-02-18,0.08503291375673334,0.09170910220474963,0.09950336584755774,0.10758849086778376,0.11477584774368588,0.12089258493926795,0.12962775120183018,0.1448008001932368,0.11347859741779684
2025-02-19,0.08558351246853038,0.09178632194823047,0.09921936181145839,0.10717392447471594,0.11412634207376567,0.12065669966065015,0.12899455360561146,0.14502026454935157,0.10890733758421225
2025-02-20,0.08885201380274636,0.09147761407835013,0.09886088047251064,0.10699447700464908,0.11390234613203952,0.12016181200203455,0.1278799607139955,0.14352932227259546,0.11170106780550199
2025-02-21,0.08568956937691666,0.09162657021414256,0.09868651488730301,0.10643355717912065,0.11539318012034175,0.11984702246615268,0.12772359161081137,0.14236926436277952,0.11141224742549544
2025-02-24,0.08642856744018165,0.09215574165242038,0.09880978308976635,0.10618766795888228,0.1128564848288118,0.11946493096410679,0.12608442967283465,0.1412864601131082,0.10902093165625942
2025-02-25,0.08552546955036004,0.09169631055943464,0.09862231526652776,0.10636032860119192,0.11290798871775727,0.11873509614904632,0.12635941299963957,0.14121607159682792,0.11107077554784692
2025-02-26,0.08507705211191524,0.09141736420800939,0.09856380879958597,0.10631642334475204,0.11248351261138914,0.1186839312145043,0.12621249089986297,0.14087194928558153,0.11083919943800316
2025-02-27,0.08480977209254957,0.09146171985991694,0.09878343352159186,0.10657148596841157,0.1125424117615566,0.11939616046126511,0.12662082226911395,0.14073924623944176,0.11051717520670605
2025-02-28,0.08424633662515162,0.090829695422762,0.09826969981570019,0.10573983609515422,0.11244916952346252,0.11857073245719964,0.12571041583484477,0.13866920126973453,0.11036315213024067
2025-03-03,0.08785404557964607,0.09092442653587957,0.09840193032376457,0.10577023733244198,0.11246856008828462,0.11834980726657272,0.1258035106193484,0.13862653003915582,0.11232801453510936
2025-03-04,0.08709380947436392,0.09051287443384298,0.0977546911108019,0.1053277534329177,0.11430925490394564,0.11868211899788435,0.12590736902450633,0.13907718927138035,0.11257838634969408
2025-03-05,0.08412555495513013,0.08996258769829191,0.09711224648498419,0.10498507686830934,0.11257547972870606,0.11806077882679544,0.12606146662177403,0.14050966854939165,0.11178966530005592
2025-03-06,0.08704463249825956,0.09051048914571576,0.09750247421377857,0.10519388609528614,0.11449963303366485,0.11847567539542173,0.12631205118423233,0.1405823864739253,0.11091463756102227
2025-03-07,0.08715776306985655,0.09028394539254793,0.09755222103497148,0.10512686226478518,0.1128833170288141,0.11849757087600175,0.12632532763595658,0.14093654317700646,0.110752056956391
2025-03-10,0.08890664570859634,0.09147114899847986,0.09813491380406444,0.10568264196673849,0.11297813683913845,0.1191094854964648,0.1273029267552555,0.1411271061598668,0.11076473098342254
2025-03-11,0.08659451295817008,0.09149482705457151,0.09823262739223898,0.10606678894812442,0.11401423458883378,0.12065883623880741,0.12726180731556372,0.14144340961803392,0.11339980098113152
2025-03-12,0.08614810194554658,0.09131033420843021,0.09812286440119121,0.10650097329315432,0.11429772612912077,0.12103006247008882,0.12759251180440243,0.1396027581404149,0.11890646779258075
2025-03-13,0.08676985037113719,0.09129438877039846,0.09774108702398962,0.1065265707187363,0.11426159093364348,0.120933614441624,0.12750580204075132,0.1403575777216302,0.11683118125864997
2025-03-14,0.08820618755357053,0.09138182630211071,0.09783301678794351,0.10686306329261801,0.11499600922017231,0.12175807465364932,0.128184004143936,0.1412254023241417,0.11678411532006434
2025-03-17,0.08660812110042083,0.09149270159260438,0.09820164711625683,0.10720429651266875,0.11473102625356814,0.1214256932187707,0.12903461356770332,0.14179735900770857,
2025-03-18,0.08870867375856371,0.09319506200674256,0.09967604934463177,0.10913807948725962,0.11691112449745676,0.12325522229792593,0.13069212361423996,0.14561893891342967,0.1230884209503969
2025-03-19,0.09150040414989266,0.09438404741726585,0.10113236979063824,0.11071755832556401,0.1183015355336363,0.12460125146448539,0.13245239831963845,0.14790451186185707,0.12275096744009367
2025-03-20,0.09124396737380888,0.0944520457178883,0.10061595357198459,0.11011801971508728,0.11880856735316611,0.1260715547159798,0.1322518364277024,0.14436251588680082,0.13169662504174406
2025-03-21,0.08806776288699912,0.09288254192612917,0.10020553295868152,0.10966424585390244,0.11756324316873033,0.12261484107004976,0.1309727111216094,0.1433827901337526,0.11611221947041667
2025-03-25,0.08879804089230213,0.09359746565075595,0.10097459486794738,0.1101569514546723,0.11846981587563286,0.1251832087762254,0.1306596486412596,0.14443185348273113,0.11744919364172687
2025-03-26,0.08955277481566876,0.09419811593255473,0.1015255998520612,0.11071128470229251,0.11925255396374522,0.12458597252461016,0.13207288641832327,0.14570351534212697,0.11826152953666308
2025-03-27,0.09081182003143956,0.09547800034888368,0.10278754618699425,0.11310194792564035,0.1209619441474046,0.1261567686754084,0.13301360102477794,0.1476060040469179,0.1269370866996087
2025-03-28,0.09405175541814285,0.0975298513878564,0.1044625138320929,0.11366529062488012,0.12190277709641793,0.12903943401398252,0.13566816920659877,0.14622690866986282,0.12257890599646881
2025-03-31,0.09381899736405505,0.09630908925526949,0.10346682361197972,0.11267126766806611,0.12121425903881941,0.12681555075006629,0.1334327077095192,0.14333157371343305,0.11965667533168903
2025-04-01,0.09143355920271468,0.09600723560543503,0.10260056602244479,0.11160832459586241,0.1203742840589545,0.12553223583293022,0.12966535025224551,0.14136306304021395,0.11525821389430434
2025-04-02,0.09348579959751276,0.09547171407233378,0.10216854518049498,0.1127823086742676,0.12158631661098009,0.12624013304782425,0.12975447917529212,0.1400381708656709,0.11880833724191303
2025-04-03,0.09070912726960853,0.09338933673438865,0.09957834384890575,0.1097172172999756,0.11879187753204176,0.12378181772553626,0.12931659934929268,0.13948639016710732,0.1186984781230386
2025-04-04,0.08879843723034181,0.09262291438920625,0.09998488237488634,0.10988779766576384,0.11868430717323454,0.12481317747465165,0.1300789195074145,0.14096673244234434,0.12288319113200075
2025-04-07,0.09065009077419006,0.09414453663571953,0.10160351262351218,0.11192993669943783,0.12147725041183262,0.12645201089915883,0.1344973528839882,0.1435760685951843,0.12558508822046735
2025-04-08,0.090558658842412,0.09379501256823124,0.10137320988688289,0.11138561023748007,0.12123589650667296,0.12656759225492606,0.133195702885522,0.14160344093493718,0.12550891689437502
2025-04-09,0.09520112459976447,0.09482993351459269,0.10311531285551999,0.1139309835723965,0.12239020427523233,0.12749027463380128,0.13985936747882957,0.1419112121758735,0.12655114428455638
2025-04-10,0.09100803674955779,0.09469837477192984,0.10220465279427174,0.11252092570447851,0.12152418256638065,0.12734192828763383,0.13548097426688313,0.1430098027481385,0.12885524220623085
2025-04-11,0.09080418567693942,0.09518374907391816,0.1026110688197396,0.11349543953530417,0.12265035620867636,0.12911694583258754,0.13974435171145222,0.14339977429183595,0.12237671340695176
2025-04-14,0.08952841721154262,0.09391683157344047,0.10164941720015724,0.11245073299730023,0.1221753889276878,0.12785748776000497,0.13614055005827413,0.14325275433824416,0.12107543639107779
2025-04-15,0.09005997681598481,0.09404165802802884,0.10100525426328834,0.11193699704990433,0.12251412634897905,0.12811032881150805,0.1360896759978074,0.14470734092295479,0.12485732270315425
2025-04-16,0.08987311974509242,0.0939983163373675,0.10059228359288676,0.11200834762390917,0.12056382193613006,0.1278293491612806,0.13564920849286613,0.14469614771655173,0.12295089370858144
2025-04-21,0.090645350004748,0.0948499579847819,0.10163229707827696,0.11256782681951058,0.12114186863540198,0.12762440453008486,0.1360996206128366,0.1442413600992935,0.12421847675268749
2025-04-22,0.08953322396419267,0.09388939841864609,0.10077683948710361,0.11086147221959985,0.12055959728067912,0.12683167849581664,0.1346353146401437,0.1418194480387182,0.1246977456567232
2025-04-23,0.09015091882653331,0.09339353369508051,0.09903437326681949,0.10915954462535755,0.11809978136534151,0.12480465919647281,0.13551386125051246,0.1378636177714292,0.1206623037417377
2025-04-24,0.08913346007659702,0.09347972678264937,0.09997155197796721,0.1091309118491213,0.11829063023967644,0.12361777683923417,0.13649068546142937,0.1367679418623881,0.11897539491827451
2025-04-25,0.09044724279625944,0.09367437051845079,0.10021621100156317,0.1098035341508107,0.1181702921565665,0.12418301987832382,0.13665454167999536,0.1376602085768712,0.1216627706878476
2025-04-28,0.09369803141740808,0.0950765569489364,0.10132964443535256,0.11112656969814189,0.11853958912132113,0.12551254274034354,0.13906186166846277,0.13995715577942866,0.12311127624768219
2025-04-29,0.09147847637890787,0.09492750246586035,0.10143347100532218,0.11125723983825013,0.11954757040548711,0.125254834278496,0.13700738382015526,0.14053921100390004,0.12280329939483606
2025-04-30,0.09327655413578402,0.09489643690129633,0.1013694556038311,0.11139566046262767,0.11986410926762282,0.12607605909800979,0.1376314034176547,0.14032212404522681,0.12400947381960303
2025-05-02,0.09049249869967352,0.09284347767776822,0.09977288537507414,0.11046434954184299,0.11987504764256197,0.1255925417352267,0.13806594212946857,0.14166686841358173,0.12540671202999223
2025-05-05,0.08832302990852295,0.09244643279261697,0.09951509788007701,0.11084713709890413,0.12020738188493393,0.12609968678102715,0.13448372428872135,0.1437267796869267,0.12739940860100155
2025-05-06,0.08802807216549263,0.09207383199069563,0.09901738900516349,0.11105781489231281,0.11948338591607541,0.12551226304256927,0.13973434652691724,0.14182117954373216,0.1238674898897259
2025-05-07,0.08986639438087905,0.09172881669649668,0.09831850247510261,0.11010139859483968,0.11977234432989012,0.1251809956635318,0.13928245524096247,0.1392152780380589,0.12014228524426417
2025-05-08,0.08800369914565843,0.09116255565359078,0.0983682991006595,0.10932997318486132,0.118214628769329,0.12427521957142239,0.1384472978666611,0.13789702117074454,0.12048245710834446
2025-05-09,0.08926777272036553,0.0921093596684814,0.09895603282566812,0.10977631376163245,0.11836915025676123,0.12480282398329738,0.13900788437687292,0.13713477698415094,0.1185171229533276
2025-05-12,0.08897928955000398,0.09236734983715982,0.09951539264180037,0.11046904024161092,0.1214643807296846,0.12570510374747773,0.13843332214666687,0.1370732287346076,0.1193349556943406
2025-05-13,0.08885544254376275,0.0927478009823361,0.1000410653673077,0.11162751991542695,0.11949843813692439,0.12521039654064967,0.13938154569989641,0.13739434518847324,0.11951294524231858
2025-05-14,0.08978193741582186,0.0929559738868846,0.10094404140536813,0.11212216002345843,0.1206581334112943,0.12633660952453377,0.14040441018692487,0.13804642660727764,0.1189519515274084
2025-05-15,0.08809712853132319,0.09270776350224007,0.10115626015381998,0.11288489995415896,0.12047111725809286,0.12563319426017103,0.13802578258095494,0.13503281956861338,0.11486963742995163
2025-05-16,0.08967242416338778,0.09288242911456765,0.10141888454554954,0.11315824031818,0.12121810159353628,0.1252505474776289,0.1358246000663508,0.13289799696079727,0.11806352922268847
2025-05-19,0.08747551283265205,0.09270368069907561,0.10180895860698265,0.11377347258707741,0.12138330243075877,0.12574323548468203,0.12870752353103498,0.13626016446945394,0.11679712803495686
2025-05-20,0.08736027640447505,0.09291194098598342,0.10169878747506371,0.11391732456832193,0.12205529347144192,0.1253448223752721,0.13543236944825363,0.13461899027991062,0.11665814654633333
2025-05-21,0.08898002316508699,0.09334645081749297,0.10159862001080049,0.11422999669828116,0.12192364368993985,0.1255645054493608,0.13624606117707722,0.13532850771437108,0.11590516851183565
2025-05-22,0.08618076478057117,0.09267325869591504,0.10174993925239648,0.1140634384671049,0.1219811372660453,0.12574463782030856,0.1385878602527927,0.13608617166260945,0.1181034835578283
2025-05-23,0.08856776809966131,0.09373602518965302,0.10177919885602177,0.11444582683260342,0.12245038438315586,0.12600317620198434,0.13901702227450075,0.13810940273021968,0.12090425354082061
2025-05-26,0.08803551705858542,0.0934511344479565,0.10391489327599365,0.11415434556486538,0.12197492234316562,0.12645453531425802,0.13892762670047196,0.13791583133927116,0.11957904550797963
2025-05-27,0.09015015063289056,0.09336805705095202,0.10142366579622918,0.11429463701407279,0.12089991461936092,0.12592264046577697,0.13880417219675284,0.13747453286525801,0.11831810050050927
2025-05-28,0.08852469800966731,0.0938698478435977,0.1017454945684247,0.11397533540519217,0.12096291133621598,0.12659461187255175,0.13989985239133382,0.13862240691109295,0.11729601489865477
2025-05-29,0.08911120487624587,0.09340768936351236,0.10124108654294701,0.11386548878999332,0.12088995177706073,0.1268870632852,0.14018594146793395,0.13829639695505797,0.11889021300370058
2025-05-30,0.0888664209730388,0.09265567434388884,0.10100849078791477,0.11359529273149405,0.12125587142857887,0.1265700355595858,0.14053385340117672,0.1384659006839619,0.12004193660302033
2025-06-03,0.08936493906012839,0.0926780924450653,0.10117101258572896,0.11370543786760247,0.12177873120812928,0.12664644922926388,0.14032169369060532,0.1378600566174052,0.12052077774681112
2025-06-04,0.0881955671960422,0.09255041717276066,0.10081460672196059,0.11382363307444003,0.12359403421027687,0.12689882795820162,0.14045942734806913,0.1376031032370292,0.1206491444618039
2025-06-05,0.0874956278015023,0.09287241544584655,0.1013303776920625,0.11421640941269981,0.12225293086487517,0.12822748190600647,0.13996282604128743,0.1398168570818434,0.12151399510308052
2025-06-06,0.0890346799289096,0.09421373477601054,0.10329629184287455,0.11586091604969845,0.12459304232714959,0.12982535658588554,0.14377437139740384,0.14372781779632565,0.12361538606621678
2025-06-09,0.08817815701932885,0.09492524276106092,0.10407894039920437,0.1167640325698726,0.12582200331552484,0.12991665015435794,0.14397931790211776,0.1428356939733839,0.12411158163566727
2025-06-10,0.08969149228910762,0.09485087178868809,0.10405283956000722,0.11730080585739194,0.12619890286109398,0.1300231315286039,0.1433948103748517,0.1432359033590661,0.123879158530292
2025-06-11,0.09018951997670391,0.09517199202006038,0.10450485198276156,0.11817103074823082,0.12706172663597023,0.1311659201683791,0.1432416151636596,0.14199156290806184,0.12155914460522318
2025-06-12,0.0893624868073175,0.09545090465507314,0.1047863698122569,0.11823844805687245,0.12741721442109316,0.13182004919263848,0.14315582200007648,0.1429031306972354,0.12229552404263708
2025-06-13,0.09032694183500102,0.09561967662571766,0.1046313505360215,0.1179605616413848,0.12621043297263182,0.1307984527277511,0.1426734489594615,0.14233180667850961,0.11909686809134684
2025-06-16,0.09037985232621171,0.09541863966223361,0.10393182328279298,0.11665778715154927,0.1262760860106674,0.12972176467589713,0.1404910940253971,0.13787666296174544,0.12250603085081756
2025-06-17,0.0910083304967108,0.09555795876506762,0.10417519333980452,0.116639640870141,0.1252553279648187,0.12894596810005116,0.13906172004531464,0.13821483834470707,0.11509071225033277
2025-06-18,0.0904824512167352,0.09564527829618355,0.10389226521757458,0.11517953737226341,0.1235272697291379,0.12572695783866197,0.13655345196222557,0.1351064111557847,0.11133356539547933
2025-06-19,0.08902868843575268,0.09531799855304429,0.10403490859916215,0.11654104860245112,0.12426938282396124,0.12415224731024438,0.13317683075099945,0.13177289938623374,0.10809655304457126
2025-06-20,0.0915249517592277,0.09772103988915001,0.10427014732150842,0.1148525519643413,0.12253508071411355,0.12392181224014681,0.1325124263844076,0.13153547377981328,0.10627389786858392
2025-06-24,0.09153298759790877,0.09567886313459763,0.10441418404768579,0.11511601989034227,0.12268264163375432,0.12445794455581013,0.13441346435210338,0.13301600503588026,0.11099772752452519
2025-06-25,0.09185690606400161,0.09593548876041215,0.10444030968181667,0.11499237205371568,0.12351066795237088,0.12557957691177504,0.13607858753589894,0.13458543348944704,0.10670664913120764
2025-06-26,0.09067031876834586,0.0948186132629136,0.10378785017947424,0.11478626477811248,0.12404933638337871,0.12533593222285208,0.13698366314045637,0.13666835924712195,0.10630545331024681
2025-06-27,0.09154770937067958,0.09515115046189807,0.10379106317344919,0.11406622015476621,0.12462578207336909,0.1251246324469761,0.1373909440763142,0.13681442451329726,0.10077869690914286
2025-07-01,0.09090709246472421,0.09530145229550288,0.10459410902798556,0.11610141738764772,0.12451327561181245,0.1259933958255015,0.13722823651321114,0.13654907244573236,0.10158102772250588
2025-07-02,0.09096234692352333,0.09449096142943701,0.103106472984141,0.11375624126566806,0.12404004235542931,0.1258312899963171,0.13824068300321718,0.1367522222061928,0.10650768249442547
2025-07-03,0.09096912302915632,0.0946162217910488,0.1028359332164491,0.11352751391981594,0.12319237037893863,0.12489350138484603,0.13860479381963203,0.13686166199073665,0.10753119589821358
2025-07-04,0.082342782506709,0.09277365881446338,0.10274747811787313,0.11343308868005807,0.12374611250563042,0.1242579808517119,0.13727176615925163,0.1355798005293711,0.10763960478281712
2025-07-07,0.09005548487937996,0.09515246780091174,0.1035471789873506,0.11394436662839481,0.12431145517992297,0.12518209141938688,0.13661089146601785,0.13292871593770714,0.10873680375921273
2025-07-08,0.08812083477687468,0.09424550971075786,0.10354506096778471,0.11401982845268871,0.12419748140305853,0.12526044897736247,0.1363661692341026,0.13272813581292608,0.10918248637975476
2025-07-09,0.08945996354896257,0.09447980978375359,0.10341261397238621,0.113734198468786,0.12396984109800387,0.12486270212363033,0.13576213891557062,0.1317799871664418,0.10610812939931305
2025-07-10,0.0890427046697804,0.09434410819178239,0.10308057554369024,0.11330063557667046,0.12316330946708424,0.12469821201703386,0.13472012508222603,0.12912910628926258,0.10989569639105887
2025-07-11,0.09008739667936572,0.09411426138770702,0.10321104868328514,0.11320507369924539,0.12291690935823585,0.12393875611916062,0.13361496837191628,0.1289523557413069,0.10766494700210182
2025-07-14,0.08946134346991105,0.09403366052706491,0.10308497729895583,0.11292962693108548,0.12246093866727752,0.12275730124019138,0.13295824880573967,0.12839709322720122,0.10966960170105852
2025-07-15,0.08940533459357189,0.0940518315774385,0.10243276664275264,0.11229548488471394,0.11983093422182557,0.12108050949869309,0.13026013984076798,0.12751496955850936,0.11038758245443044
2025-07-16,0.09042475106714472,0.09404472722404852,0.10286239807390174,0.1128175211342285,0.12023835392103939,0.1210039845533686,0.13144513403697175,0.12982883675241483,0.11045319721901077
2025-07-17,0.0903064164190531,0.0936778340950792,0.10219586191108201,0.11192767273959654,0.1187075356689365,0.11908836623427664,0.1293208968975524,0.1281665248182077,0.10596360466590088
2025-07-18,0.08918053087675128,0.09345589878228418,0.10171206062271423,0.11131627247815866,0.11679783890706999,0.11750357470950457,0.12819560025619903,0.12495203365047954,0.10830960435107959
2025-07-21,0.07967711029795874,0.0908117782653538,0.10094854109547877,0.11157109078424353,0.11704129441842645,0.11708513387349893,0.12746555350750008,0.124780492294691,0.10501956542952563
2025-07-22,0.08944736739898797,0.0932839701361626,0.10088654935619344,0.11038231824283459,0.11658502469363477,0.11806294318249728,0.12908397496470994,0.12571058808608054,0.1024543457014924
