fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr
2022-04-20,6.4872363981992,8.28856484646931,9.111004951035289,9.59606614815567,9.70659399807416,9.90841552935737,10.24101783837582
2022-04-21,6.5328893576171305,8.3034304230597,9.12182470140362,9.59313519063937,9.72974890098408,9.914904862866699,10.26779232095471
2022-04-22,6.574630814810551,8.3082575779998,9.097084437530171,9.59436631120337,9.80255415529375,9.99933592371775,10.27674089163748
2022-04-25,6.41722124133636,8.37593255799921,9.23040143731359,9.77631622465768,9.9832404385416,10.10575009868151,10.240196611288379
2022-04-26,6.34562354125033,8.31439831031591,9.21095409499461,9.781873851194261,9.95973639395279,10.172814224596161,10.45510643633244
2022-04-27,6.313460873350341,8.311784295137729,9.247302942228119,9.90201834851038,10.15269577407595,10.27558455678424,10.50655308846922
2022-04-28,6.724572877407491,8.4205891956562,9.283128760419281,9.93639826921395,10.117872902167049,10.338184089879029,10.53991511506951
2022-04-29,6.7112748666665,8.54110037157923,9.37852039213287,10.069197046868151,10.274380034569761,10.30968719312527,10.78270658521883
2022-05-02,6.941486399017211,8.77955244406671,9.65352596520124,10.32761781475756,10.58781866745228,10.71322762846303,10.95465039669201
2022-05-03,8.37626983121208,8.96960472964822,9.56293962808436,10.182423052911089,10.378721486550841,10.66311514983609,10.90917904680249
2022-05-04,8.30221052346105,8.92881659496601,9.55542266647098,10.06448170029621,10.38076247162994,10.598972039083291,10.88375928073601
2022-05-05,8.41100379103772,8.98187569433183,9.55274759762594,10.17801869358479,10.52285899088017,10.69842704873909,11.18155547779016
2022-05-06,8.71034303575768,9.265014258719221,9.819685481680759,10.41518047647044,10.72207447261956,10.98443873614115,11.333201547648269
2022-05-09,8.925158381079799,9.45202727559669,9.97889617011359,10.52401279375211,10.885297210587911,11.03825620590501,11.5459813962909
2022-05-10,8.814680419643631,9.35377095407871,9.892861488513791,10.591308692470209,10.853934356376179,11.07392671529048,11.51535242114527
2022-05-11,8.88370466691853,9.43926746606345,9.99483026520837,10.64340943125888,10.953381062484329,11.25416070705255,11.72536070330518
2022-05-12,8.889222000691301,9.47030111599505,10.051380231298799,10.68923985020129,10.99136082922175,11.34511271821729,11.82864556292769
2022-05-13,9.07769142864991,9.599412579146351,10.1211337296428,10.74784836004278,11.06448386231985,11.4860715702277,12.02667070083265
2022-05-16,9.15868880704995,9.67479944785546,10.19091008866098,10.782887744649159,11.19243941352218,11.691786520264651,12.25881291859536
2022-05-17,9.390291266932831,9.87668340014479,10.36307553335675,10.92982521968548,11.41280800574374,11.77613113583711,12.5025345390362
2022-05-18,9.439068591445219,9.90627605240164,10.37348351335807,10.942194873623789,11.469074828230259,12.13346642037398,12.77838840701463
2022-05-19,9.46229770895149,9.79813579642695,10.1339738839024,10.74465261174547,11.13391328989519,11.68173644290205,12.20503092950307
2022-05-20,9.33913073169095,9.75667756942306,10.17422440715517,10.66561814035001,11.23362237781711,11.716410088468331,12.206170659842181
2022-05-23,9.25629647061874,9.6659671884697,10.075637906320651,10.59607687038327,11.05311955028764,11.4278362646803,12.07180191815772
2022-05-24,9.38450124432383,9.7451931876037,10.10588513088357,10.67018846109854,11.12228190087265,11.70151617363452,12.4052509828389
2022-05-25,9.34192929938501,9.670644305276529,9.99935931116805,10.51811990675903,10.9158762413104,11.49147594553403,12.12373899783791
2022-05-26,9.22951264736049,9.58419176523368,9.93887088310686,10.486427373845519,10.76248044513267,11.17698253588922,11.64020013563955
2022-05-27,9.13989189863453,9.54911419802186,9.9583364974092,10.52784414907392,10.79141294265529,11.119720980956869,11.51017629594217
2022-05-31,9.04393755026409,9.43196155311991,9.81998555597574,10.24134112525467,10.37109286213137,10.89358642389608,10.56962837895273
2022-06-01,9.07747524973042,9.43199906389539,9.78652287806035,10.33632972076294,10.56319678035458,10.86905390949236,11.47387324001977
2022-06-02,9.03133113781753,9.35657805584031,9.68182497386308,10.23230347733846,10.58198539289063,10.74984739650048,11.31742064599111
2022-06-03,9.015615314653571,9.29482953245042,9.57404375024726,10.03779801409679,10.305137391186161,10.703054778764521,11.314736116402301
2022-06-06,9.15500208805086,9.51595399533469,9.87690590261852,10.39324408314012,10.42099100150927,11.06397307856281,11.451627653655951
2022-06-07,9.51260527024694,9.83339453536013,10.15418380047332,10.6722586787454,10.963119409569,11.23200010020074,11.7005736809374
2022-06-08,9.613511304575011,9.93774561620867,10.26197992784232,10.93020161997185,11.243730300465039,11.55104126364644,11.998707845614751
2022-06-09,9.45873944621122,9.87633682108665,10.29393419596207,10.85592046035288,11.14342947817907,11.481376903065451,12.026295245029429
2022-06-10,9.532195572483031,9.989658072595759,10.4471205727085,10.986176239133789,11.18791815811509,11.492034771821439,11.96390705125357
2022-06-13,9.495017307302241,9.99940841508678,10.50379952287131,11.15918282570938,11.4028632346112,11.59733408754746,12.159633374319059
2022-06-14,9.68669497988651,10.194023465317551,10.70135195074859,11.32509202150741,11.58552252954833,11.79955274311127,12.12146811628441
2022-06-15,9.53261194797477,10.06926451407757,10.60591708018037,11.215134211738011,11.41398973682098,11.47729352428811,11.85665635850828
2022-06-16,9.73163332814794,10.24630303794408,10.76097274774023,11.21073223236105,11.43733381301304,11.65286529559916,11.94946961511896
2022-06-17,9.65431960840896,10.15750104342429,10.66068247843962,11.12681721522566,11.27849557024859,11.395250965520109,11.840154928799599
2022-06-21,10.0704476805063,10.61112943375583,11.15181118700537,11.62605196406606,11.68526359509168,11.929048965378609,12.632809755995588
2022-06-22,10.039065244417369,10.57188265438754,11.1047000643577,11.58006390861884,11.90659493526509,12.09078455025792,12.47719882683348
2022-06-23,9.82228841793796,10.3494828519873,10.87667728603664,11.36690157735131,11.69989518659034,11.89928702411618,12.29679410498805
2022-06-24,9.78540972296434,10.32036178083389,10.855313838703431,11.36731334869267,11.6111833863897,11.80521801423305,12.25223864181202
2022-06-28,9.68944950790328,10.19401451844368,10.69857952898408,11.22838905686153,11.46761924287748,11.70388366498686,11.97615193382611
2022-06-29,9.55205282686202,10.08015421331578,10.608255599769539,11.097321560048231,11.47193335074814,11.71682369506434,11.816454070089941
2022-06-30,9.599038537781961,10.06631513919461,10.533591740607259,11.124467399840722,11.40553057608977,11.65674452753575,11.93918360377462
2022-07-01,9.405289156360649,9.95008092521817,10.49487269407568,11.2226358178289,11.44414384155591,11.730818355126,12.020666978405691
2022-07-05,9.39439689193016,9.82779375661397,10.26119062129777,10.786413775470551,11.11317573357929,11.347799208560371,11.44157091817751
2022-07-06,9.58573208873446,10.03080194749147,10.47587180624848,11.06348834433777,11.20434415228001,11.59293345892592,12.047798271007359
2022-07-07,9.79804173907238,10.24544688065792,10.69285202224347,11.192934479835639,11.41507396438631,11.64812863721237,12.048830957476241
2022-07-08,9.9039623338515,10.376197192073521,10.84843205029554,11.31686398373177,11.47104452477328,11.78026636008908,12.16201694007014
2022-07-11,9.97506463162289,10.54080487778967,11.106545123956451,11.800080123210641,11.99735705048516,12.087889984223189,12.38212297339127
2022-07-12,10.316651241810899,10.92473585524994,11.53282046868896,12.238024270499059,12.519944340956279,12.57225688254351,12.981317966354519
2022-07-13,10.16765902083474,10.86804316294418,11.568427305053621,12.20272878149863,12.47832367516738,12.61664511307978,12.797710935270901
2022-07-14,10.54810406443049,11.261917776682159,11.97573148893383,12.58464131604816,13.0892198181303,13.178488837598001,12.82526133832837
2022-07-15,10.495501212005511,11.34792678623553,12.20035236046555,12.93077730329292,13.185151156375449,13.44977712629527,13.49780256604669
2022-07-18,10.58699674274632,11.253349082911459,11.9197014230766,12.706925475064931,12.98899528113004,13.128105931814499,13.208154193208548
2022-07-19,10.64628501427319,11.30502587254398,11.96376673081478,12.65498595651852,12.88150066168226,12.978938835478099,13.27216935213175
2022-07-21,10.98053856641965,11.601676833760779,12.22281510110191,12.81086448785945,13.028501226614738,13.21080522114379,13.364293673652849
2022-07-22,10.94306691637142,11.54251932328622,12.141971730201021,12.63480568489587,12.81509902835592,12.895189908170659,13.24695468648265
2022-07-25,11.20076632081678,11.723003408054499,12.24524049529222,12.55541765943606,12.764336324449928,12.933796355193069,12.836550706774219
2022-07-26,11.29679066858995,11.82193890519977,12.3470871418096,12.7290114655076,12.863708721433701,13.033658190736691,13.22724700484522
2022-07-27,11.20231565966628,11.668952193722559,12.13558872777884,12.59478118289492,12.76978522176718,12.87022177042746,13.1776699171484
2022-07-28,11.03130944184249,11.3573110733897,11.68331270493692,12.2406511546973,12.53253349318715,12.903706901667288,13.17256876705763
2022-07-29,10.68936909780224,10.98480918525336,11.28024927270447,11.95446012063134,12.23181469718284,12.75825151300041,12.42070780319488
2022-08-01,10.45462679006117,10.679098578222721,10.90357036638426,11.348304349085039,11.785022526332089,11.85984793195555,12.31593315370232
2022-08-02,10.5668364474617,10.735769889671019,10.90470333188033,11.329025710089741,11.64720702034563,11.786273163169959,12.171576014433
2022-08-03,10.52983615597398,10.73738093406087,10.94492571214777,11.42208374948627,11.72337739973239,11.88620000103786,12.058732268091529
2022-08-04,10.41374004677024,10.62988032884455,10.84602061091886,11.1722309745948,11.49990423253451,11.74708049582409,11.65046013831685
2022-08-05,10.82948555209633,11.070334398971541,11.311183245846749,11.8649841833946,12.02198751716738,12.21262919868652,12.19668383400869
2022-08-08,10.96455863889675,11.222559437600859,11.48056023630496,11.92883058998458,12.2295314355116,12.42458676192738,12.64907869607069
2022-08-09,10.85342554126188,11.12900921346283,11.40459288566378,11.931325177628379,12.22628418434206,12.37740614588496,12.480341516830459
2022-08-10,10.5909499556078,10.82302517129832,11.05510038698884,11.58499081072637,11.75520792551619,11.92472310881056,12.06924480083229
2022-08-11,10.45463362094978,10.65241457602356,10.85019553109734,11.35588791546465,11.49802340012437,11.68724835684915,11.96529494381825
2022-08-12,10.32545186768461,10.67569356132358,11.025935254962551,11.52645642087736,11.78816721733798,11.8155194887152,12.07884727677189
2022-08-16,10.41908952959303,10.71791575486611,11.01674198013918,11.68259472539152,11.84590630983815,11.80323043509533,12.106540874391381
2022-08-17,10.53994237968605,10.76308694131283,10.98623150293961,11.56403440012695,11.7851794791122,11.81800113215873,12.11025321854001
2022-08-18,10.56187690708083,10.807825007544041,11.05377310800725,11.70092323692851,11.82527226011129,11.90966539510181,12.2195700609709
2022-08-19,10.64586209068194,10.93343099387368,11.22099989706542,11.81535156778917,12.03964613151945,12.06818333303395,12.20024151765752
2022-08-22,10.80155675454521,11.10785416035333,11.41415156616144,11.98754647949383,12.19685740231051,12.34667428446716,12.52116875445743
2022-08-23,10.731134024826371,11.019789883218301,11.30844574161022,11.88843568236467,12.09238700910653,12.46120590734546,12.33296471917322
2022-08-24,10.77481966647525,11.07125524247201,11.36769081846876,11.91695294126298,12.08199277755642,12.27439978496662,12.60440418257047
2022-08-25,10.70506168422049,10.95941626030495,11.2137708363894,11.80524673884022,12.03488612450776,12.0654901069301,12.20475365807409
2022-08-26,10.69804416921782,10.94168040488952,11.18531664056122,11.64259853679966,11.88995430030226,12.15339628408702,12.25054090573404
2022-08-29,10.69855340950904,10.996681294882139,11.29480918025525,11.81154281537664,12.04551775301421,12.19439209447171,12.24100802471036
2022-08-30,10.64617805118613,10.97855068837764,11.31092332556915,11.88070736211451,11.996056183332641,12.17471347562299,12.32490806519487
2022-08-31,10.77507290782502,11.068447811708019,11.36182271559101,11.88789784581269,12.01647952612456,12.1291672357879,12.3404211871026
2022-09-01,10.89468860265573,11.21606201987615,11.53743543709658,12.01012745245507,12.239156460574039,12.28483566479069,12.48122571448813
2022-09-02,10.8655322172835,11.19433698975198,11.52314176222045,11.96869519215438,12.104877236820071,12.23308339220822,12.37624354224714
2022-09-05,11.14090402277792,11.48028183975148,11.81965965672504,12.16846492965116,12.24609747190625,12.38844027063207,12.52231831013468
2022-09-06,11.163539671260619,11.53716058364686,11.9107814960331,12.28604328753895,12.35258793538538,12.396048118088911,12.528363513977482
2022-09-07,11.2113204325303,11.535019537009001,11.85871864148769,12.15638790234429,12.33362670967652,12.34729076827305,12.56895037159897
2022-09-08,11.1850076153518,11.50086082445556,11.816714033559329,12.09475760612211,12.22275605859717,12.25998559467869,12.49191039187121
2022-09-09,11.08298445031732,11.458100415553819,11.833216380790331,12.13975274944757,12.27805993470923,12.375106127067701,12.389849716267639
2022-09-12,11.566086346193421,11.82496959682844,12.08385284746346,12.42155976896362,12.44360787279213,12.509176002086761,12.80797727272886
2022-09-13,11.63955506685241,11.95199241791246,12.264429768972521,12.677630122549699,12.612515243471389,12.69771843078924,12.77002700004557
2022-09-14,11.59706759161419,11.934955563325179,12.27284353503616,12.562052106902492,12.60356015167339,12.75650376114699,12.775525951688929
2022-09-15,11.50835818343643,11.82843257533745,12.14850696723846,12.35595032123183,12.51703891330962,12.60598882631466,12.593625058097698
2022-09-16,11.68033520697648,11.90137535068529,12.1224154943941,12.266366065308109,12.451657744277309,12.53289894267394,12.53357460614466
2022-09-19,11.59344286451733,11.85882820034044,12.12421353616354,12.282518400693219,12.413021697582248,12.36477951554461,12.46854204002595
2022-09-20,11.70971029730484,11.9560351321,12.20235996689515,12.35857829594938,12.4251201941145,12.44809079165091,12.55661026377332
2022-09-21,11.73466848332936,11.98865149588809,12.24263450844682,12.40493501463497,12.44998330024259,12.41101590035463,12.546297348976351
2022-09-22,11.5461701629951,11.893440052373961,12.24070994175283,12.35063479126557,12.50793391148248,12.47033770198898,12.59224503800379
2022-09-23,11.5791324374847,11.900263093798289,12.22139375011189,12.421067822415461,12.55488801149438,12.539495639148129,12.70208190549752
2022-09-26,11.704272993648699,12.00125725576566,12.29824151788262,12.53532857069905,12.574158419181211,12.797931684105771,12.957200701006341
2022-09-27,11.6150108999546,11.9607438316543,12.306476763353992,12.60686144864989,12.790908124569288,12.82224856772379,12.853175190971418
2022-09-28,11.46689028728108,11.80499266076858,12.14309503425608,12.45456431152836,12.744051414174201,12.841197852569481,12.85865031597499
2022-09-29,11.497499212729979,11.91079242207783,12.32408563142568,12.55849285293322,12.8178456516821,12.90326143406019,13.038129385609452
2022-09-30,11.37479533756528,11.75087725413475,12.12695917070422,12.545165113444309,12.76296954291351,12.843547829281171,12.95300948803629
2022-10-03,11.33076325427135,11.71888430833749,12.10700536240363,12.47500704514518,12.695326597500209,12.77136224077386,12.94179736434711
2022-10-04,11.32014938326693,11.64573722528842,11.971325067309909,12.40216799881889,12.640422866498579,12.74937098129357,12.74822160329461
2022-10-05,11.50331628195377,11.88353141085066,12.26374653974756,12.5596975563126,12.77423902578792,12.88319986002322,13.01653489908435
2022-10-06,11.67617379229655,12.1070296293587,12.53788546642085,12.98185781806763,13.2352317766912,13.27739471389234,13.44965612827401
2022-10-07,11.57477316835728,12.00719044738873,12.43960772642018,12.91210306544334,13.16989040372638,13.28473217244596,13.468815960584498
2022-10-10,11.72406337381158,12.15492180240888,12.585780231006169,13.029042318227471,13.282311508128512,13.43709968742142,13.62813520355697
